run_id,config_name,total_ram_mb,cpu_cores,batch_size,buffer_size,learning_rate,beta,epsilon,lambd,num_epoch,num_layers,hidden_units,gamma,strength,time_horizon,summary_freq,keep_checkpoints,max_steps,cpu_avg_unity,cpu_peak_unity,ram_avg_unity,ram_peak_unity,cpu_avg_python,cpu_peak_python,ram_avg_python,ram_peak_python,duration_sec
run_1765303987,sample_198.yaml,11700.625,6,906,11964,0.0003,0.01,0.3,0.99,5,2,367,0.999,0.5,85,2568,5,50000,23.767256637168163,73.8,155.74000967920355,159.30859375,266.48761061946897,303.0,542.9184872787611,570.94921875,56.158376932144165
run_1765304067,sample_199.yaml,11700.625,6,667,7877,0.0003,0.01,0.3,0.99,7,4,172,0.999,0.5,124,3245,5,50000,24.5605263157895,91.8,156.55322265625,159.38671875,270.4401315789475,301.7,539.5132349917764,549.77734375,75.74134945869446
run_1765304189,sample_19.yaml,11700.625,6,445,1820,0.0003,0.01,0.3,0.99,8,4,417,0.999,0.5,122,1060,5,50000,18.94615384615385,71.9,157.16427951388889,159.4140625,293.54102564102624,303.0,535.1142160790598,545.89453125,116.8763256072998
run_1765304273,sample_1.yaml,11700.625,6,742,9039,0.0003,0.01,0.3,0.99,9,2,226,0.999,0.5,38,4380,5,50000,20.931012658227875,91.8,158.496464596519,161.45703125,263.72215189873447,303.4,525.6471518987341,535.19921875,78.80325245857239
run_1765304346,sample_200.yaml,11700.625,6,108,13685,0.0003,0.01,0.3,0.99,4,3,146,0.999,0.5,25,4381,5,50000,22.84117647058826,83.8,156.05215992647058,164.56640625,274.8029411764706,303.6,521.5739602481617,533.19140625,67.78642272949219
run_1765304410,sample_201.yaml,11700.625,6,890,12646,0.0003,0.01,0.3,0.99,2,3,472,0.999,0.5,80,3112,5,50000,32.79411764705885,75.9,153.88195903361344,166.015625,280.31596638655475,302.4,626.4201680672269,683.296875,59.226675510406494
run_1765304464,sample_202.yaml,11700.625,6,1021,9834,0.0003,0.01,0.3,0.99,2,2,112,0.999,0.5,84,1392,5,50000,34.13711340206189,59.9,154.96379671391753,159.15234375,278.60309278350525,302.4,524.1471488402062,544.7890625,48.199830055236816
run_1765304527,sample_203.yaml,11700.625,6,992,15688,0.0003,0.01,0.3,0.99,9,3,64,0.999,0.5,81,2125,5,50000,23.589743589743613,97.1,157.5001001602564,161.16015625,251.17264957264965,303.3,539.5418336004274,559.1484375,58.175742387771606
run_1765304592,sample_204.yaml,11700.625,6,499,8423,0.0003,0.01,0.3,0.99,3,3,204,0.999,0.5,34,4136,5,50000,31.835833333333373,79.8,157.49742838541667,161.08984375,277.49166666666673,303.4,516.94970703125,541.0703125,59.69118809700012
run_1765304657,sample_205.yaml,11700.625,6,254,7575,0.0003,0.01,0.3,0.99,2,3,268,0.999,0.5,61,804,5,50000,31.414876033057887,95.8,158.55420325413223,161.0078125,282.80578512396704,302.8,511.98046875,527.2734375,60.23605036735535
run_1765304723,sample_206.yaml,11700.625,6,462,8979,0.0003,0.01,0.3,0.99,3,4,186,0.999,0.5,18,1613,5,50000,24.864754098360688,95.8,157.27756787909837,165.984375,277.2024590163936,303.4,518.7296362704918,536.2578125,60.6805522441864
run_1765304841,sample_207.yaml,11700.625,6,82,4066,0.0003,0.01,0.3,0.99,6,4,312,0.999,0.5,41,1758,5,50000,15.353303964757728,73.8,157.26980658039648,164.6640625,292.25418502202695,304.4,510.89854074889865,517.50390625,113.38860988616943
run_1765304932,sample_208.yaml,11700.625,6,284,2065,0.0003,0.01,0.3,0.99,5,3,512,0.999,0.5,97,1145,5,50000,20.348554913294826,89.6,158.3067196531792,161.2265625,291.30982658959573,303.4,522.4031566112717,536.74609375,86.3322639465332
run_1765305000,sample_209.yaml,11700.625,6,646,1395,0.0003,0.01,0.3,0.99,2,4,360,0.999,0.5,98,1752,5,50000,34.716535433070895,77.1,153.82080462598427,163.953125,289.0858267716537,306.7,532.8889333169292,553.84765625,63.23290777206421
run_1765305062,sample_20.yaml,11700.625,6,456,2656,0.0003,0.01,0.3,0.99,2,4,129,0.999,0.5,46,1558,5,50000,32.31842105263162,95.8,157.09196820175438,165.41015625,287.345614035088,301.4,497.9182771381579,515.9765625,56.680673599243164
run_1765305137,sample_210.yaml,11700.625,6,964,6549,0.0003,0.01,0.3,0.99,7,1,274,0.999,0.5,116,2879,5,50000,25.602142857142884,93.7,155.905859375,165.7109375,268.95000000000044,303.4,515.0697265625,533.5390625,69.72075271606445
run_1765305220,sample_211.yaml,11700.625,6,872,13766,0.0003,0.01,0.3,0.99,9,3,151,0.999,0.5,42,2873,5,50000,23.298734177215216,95.8,162.40817840189874,167.40234375,255.02341772151917,302.9,539.6017355617089,558.97265625,78.75121665000916
run_1765305279,sample_212.yaml,11700.625,6,758,15743,0.0003,0.01,0.3,0.99,6,2,127,0.999,0.5,107,3199,5,50000,27.131192660550486,69.9,158.9108371559633,161.140625,260.3761467889909,301.6,535.3982941513761,554.765625,54.16260886192322
run_1765305349,sample_213.yaml,11700.625,6,701,1553,0.0003,0.01,0.3,0.99,4,3,272,0.999,0.5,93,3738,5,50000,27.412403100775222,90.1,157.82013081395348,166.25,289.2844961240311,303.1,516.2348897771318,531.76953125,64.25894045829773
run_1765305447,sample_214.yaml,11700.625,6,242,14884,0.0003,0.01,0.3,0.99,8,2,341,0.999,0.5,90,5000,5,50000,18.24255319148938,73.9,156.9844996675532,166.1875,261.82553191489393,302.8,537.8897315492021,554.43359375,93.81525897979736
run_1765305562,sample_215.yaml,11700.625,6,64,10637,0.0003,0.01,0.3,0.99,6,4,220,0.999,0.5,46,2796,5,50000,15.42500000000002,91.8,159.19474431818182,164.62890625,278.0140909090912,303.4,520.8461470170455,530.640625,109.85093212127686
run_1765305642,sample_216.yaml,11700.625,6,700,16245,0.0003,0.01,0.3,0.99,4,2,134,0.999,0.5,19,4900,5,50000,31.2788079470199,89.8,156.61227235099338,165.38671875,270.24701986754974,307.4,532.6765055877484,560.6015625,75.32908272743225
run_1765305726,sample_217.yaml,11700.625,6,418,1246,0.0003,0.01,0.3,0.99,7,4,180,0.999,0.5,60,1770,5,50000,22.64807692307694,63.8,158.36433293269232,165.91796875,292.2641025641029,305.4,499.4312149439103,516.10546875,77.7560727596283
run_1765305792,sample_218.yaml,11700.625,6,420,15455,0.0003,0.01,0.3,0.99,3,4,120,0.999,0.5,45,3440,5,50000,30.3614754098361,65.6,157.10777407786884,159.0546875,273.27622950819676,305.1,527.9594326331967,547.16015625,60.72244739532471
run_1765305877,sample_219.yaml,11700.625,6,161,12182,0.0003,0.01,0.3,0.99,4,3,367,0.999,0.5,58,884,5,50000,25.161006289308208,99.0,156.61195459905662,159.2890625,278.09559748427705,303.4,531.0160917845911,546.91796875,79.25629830360413
run_1765305958,sample_21.yaml,11700.625,6,496,13906,0.0003,0.01,0.3,0.99,6,2,328,0.999,0.5,67,3379,5,50000,25.03618421052634,67.9,156.44389905427633,159.36328125,266.2210526315792,305.3,538.7675524259869,560.3359375,75.76679754257202
run_1765306062,sample_220.yaml,11700.625,6,132,16294,0.0003,0.01,0.3,0.99,10,2,185,0.999,0.5,119,1007,5,50000,22.482142857142872,83.4,159.0517578125,161.39453125,264.70153061224516,303.4,535.2761479591836,550.40625,97.87386155128479
run_1765306140,sample_221.yaml,11700.625,6,382,14412,0.0003,0.01,0.3,0.99,3,2,508,0.999,0.5,108,546,5,50000,29.937931034482784,95.8,156.22300646551724,159.73046875,272.709655172414,303.4,623.0958512931035,662.65234375,72.23195815086365
run_1765306228,sample_222.yaml,11700.625,6,812,7847,0.0003,0.01,0.3,0.99,7,3,247,0.999,0.5,118,3883,5,50000,25.292215568862286,93.8,156.72890157185628,159.50390625,270.5928143712578,301.6,540.896191991018,558.44921875,83.30669927597046
run_1765306324,sample_223.yaml,11700.625,6,279,13736,0.0003,0.01,0.3,0.99,10,4,71,0.999,0.5,53,982,5,50000,22.418681318681344,93.8,159.74581473214286,161.55078125,259.02582417582437,304.0,525.5597527472528,537.453125,90.83649635314941
run_1765306388,sample_224.yaml,11700.625,6,762,4282,0.0003,0.01,0.3,0.99,3,1,235,0.999,0.5,95,2815,5,50000,36.9127118644068,71.6,158.96279131355934,161.25390625,283.9652542372883,303.3,510.8771848516949,522.0703125,58.70808744430542
run_1765306484,sample_225.yaml,11700.625,6,535,9822,0.0003,0.01,0.3,0.99,7,2,361,0.999,0.5,31,4586,5,50000,24.286111111111136,79.8,158.8378689236111,165.515625,269.1794444444447,304.5,526.2151909722222,546.22265625,89.82348895072937
run_1765306581,sample_226.yaml,11700.625,6,159,8684,0.0003,0.01,0.3,0.99,5,3,311,0.999,0.5,23,1219,5,50000,23.246486486486514,95.8,159.46678631756757,161.99609375,279.33243243243277,303.2,515.8908994932433,526.1875,92.30576825141907
run_1765306646,sample_227.yaml,11700.625,6,777,13404,0.0003,0.01,0.3,0.99,3,2,257,0.999,0.5,46,2344,5,50000,32.819008264462845,95.8,157.43959839876032,161.140625,272.44380165289255,301.6,532.0253744834711,555.29296875,60.23933172225952
run_1765306727,sample_228.yaml,11700.625,6,412,7810,0.0003,0.01,0.3,0.99,5,3,224,0.999,0.5,122,1291,5,50000,30.048684210526325,77.7,156.56920744243422,165.81640625,274.56052631578973,303.4,555.941252055921,578.47265625,75.79952669143677
run_1765306811,sample_229.yaml,11700.625,6,933,10371,0.0003,0.01,0.3,0.99,7,4,117,0.999,0.5,109,2437,5,50000,28.075159235668814,87.7,155.66219645700636,159.43359375,265.56878980891736,302.8,534.6805085589172,548.921875,78.3553729057312
run_1765306982,sample_22.yaml,11700.625,6,88,9856,0.0003,0.01,0.3,0.99,10,3,424,0.999,0.5,107,3366,5,50000,13.77590361445783,93.8,159.31568853539156,164.2265625,279.77951807228936,309.3,531.3112175263554,571.38671875,166.18499112129211
run_1765307071,sample_230.yaml,11700.625,6,793,2372,0.0003,0.01,0.3,0.99,5,3,442,0.999,0.5,50,4601,5,50000,23.201204819277137,97.8,158.392672251506,161.48828125,290.19879518072327,303.3,539.1675687123494,551.4921875,82.85133099555969
run_1765307220,sample_231.yaml,11700.625,6,68,8199,0.0003,0.01,0.3,0.99,9,2,322,0.999,0.5,102,975,5,50000,15.779790940766555,95.7,157.76472669860627,166.0390625,277.19128919860634,303.4,514.9841027874564,526.6875,143.49845910072327
run_1765307288,sample_232.yaml,11700.625,6,666,4576,0.0003,0.01,0.3,0.99,5,1,142,0.999,0.5,57,4040,5,50000,28.8149606299213,59.9,156.02119217519686,162.34765625,282.3992125984254,303.3,503.27485236220474,522.76171875,63.17719292640686
run_1765307368,sample_233.yaml,11700.625,6,855,1167,0.0003,0.01,0.3,0.99,4,3,496,0.999,0.5,36,4969,5,50000,24.75065789473687,95.8,155.94934724506578,159.125,291.217763157895,302.7,550.1441200657895,563.71875,75.74900674819946
run_1765307430,sample_234.yaml,11700.625,6,478,13265,0.0003,0.01,0.3,0.99,1,1,450,0.999,0.5,84,1021,5,50000,39.72743362831858,95.5,156.688467920354,159.171875,279.641592920354,303.4,523.581063329646,543.34375,56.261616230010986
run_1765307506,sample_235.yaml,11700.625,6,860,1930,0.0003,0.01,0.3,0.99,8,1,492,0.999,0.5,59,3541,5,50000,23.23216783216786,95.6,156.01718203671328,164.1953125,290.4958041958041,303.1,512.7018138111888,524.4921875,71.25731205940247
run_1765307590,sample_236.yaml,11700.625,6,203,13348,0.0003,0.01,0.3,0.99,4,3,385,0.999,0.5,79,2728,5,50000,22.784905660377383,95.8,158.38450766509433,165.4765625,275.1716981132078,306.2,537.4989190251572,561.28515625,79.27561283111572
run_1765307663,sample_237.yaml,11700.625,6,694,3039,0.0003,0.01,0.3,0.99,3,4,287,0.999,0.5,126,2140,5,50000,31.615328467153294,76.8,156.14042541058393,164.046875,290.36204379562076,305.3,531.4566605839416,549.00390625,68.27132630348206
run_1765307763,sample_238.yaml,11700.625,6,742,7223,0.0003,0.01,0.3,0.99,10,3,236,0.999,0.5,96,3041,5,50000,20.793650793650816,93.8,158.82084986772486,166.0703125,266.0238095238099,303.6,531.8585482804233,550.51171875,94.3916323184967
run_1765307835,sample_239.yaml,11700.625,6,172,15636,0.0003,0.01,0.3,0.99,3,2,151,0.999,0.5,23,1191,5,50000,28.167164179104514,81.8,157.74656016791045,161.03515625,274.02611940298505,303.4,524.1019414645523,539.61328125,66.70885515213013
run_1765307908,sample_23.yaml,11700.625,6,951,9207,0.0003,0.01,0.3,0.99,2,2,478,0.999,0.5,26,4389,5,50000,33.6029197080292,95.0,159.91765510948906,167.75390625,281.09708029197105,303.4,546.2430428832117,567.92578125,68.30196499824524
run_1765307986,sample_240.yaml,11700.625,6,211,3236,0.0003,0.01,0.3,0.99,4,1,286,0.999,0.5,35,1806,5,50000,32.90616438356164,89.9,158.10431827910958,167.51171875,289.53287671232897,305.6,493.7468964041096,511.796875,72.8092679977417
run_1765308087,sample_241.yaml,11700.625,6,281,14300,0.0003,0.01,0.3,0.99,10,2,98,0.999,0.5,55,3516,5,50000,23.57864583333335,97.8,154.91064453125,157.328125,256.1875000000002,303.4,527.3830159505209,543.85546875,95.86342453956604
run_1765308229,sample_242.yaml,11700.625,6,246,1614,0.0003,0.01,0.3,0.99,8,4,489,0.999,0.5,108,2059,5,50000,13.44727272727274,77.8,157.57075284090908,164.1796875,295.21272727272765,303.4,537.7692045454545,547.92578125,137.4720585346222
run_1765308295,sample_243.yaml,11700.625,6,524,9774,0.0003,0.01,0.3,0.99,5,2,318,0.999,0.5,59,4122,5,50000,23.54308943089434,61.9,157.12420604674796,159.08203125,270.74471544715453,303.4,524.270293445122,541.9375,61.19539427757263
run_1765308377,sample_244.yaml,11700.625,6,120,12296,0.0003,0.01,0.3,0.99,4,2,243,0.999,0.5,97,3570,5,50000,30.187662337662342,95.8,158.35361708603895,161.41796875,275.2948051948054,303.4,519.6647727272727,534.5625,76.84782862663269
run_1765308469,sample_245.yaml,11700.625,6,262,15105,0.0003,0.01,0.3,0.99,5,3,367,0.999,0.5,58,2047,5,50000,21.90057803468211,71.3,158.85892341040463,168.17578125,272.0312138728326,303.3,537.9082821531792,558.171875,86.35202407836914
run_1765308536,sample_246.yaml,11700.625,6,86,15169,0.0003,0.01,0.3,0.99,2,1,386,0.999,0.5,60,4951,5,50000,33.271200000000036,95.8,155.63621875,165.37890625,278.0424000000002,302.7,522.390625,549.5546875,62.208229064941406
run_1765308603,sample_247.yaml,11700.625,6,778,9464,0.0003,0.01,0.3,0.99,4,2,110,0.999,0.5,39,1262,5,50000,29.528800000000036,93.8,157.941375,165.2578125,271.4448,302.4,518.59059375,530.6171875,62.19630551338196
run_1765308691,sample_248.yaml,11700.625,6,626,9931,0.0003,0.01,0.3,0.99,6,3,298,0.999,0.5,23,3847,5,50000,24.961818181818202,74.1,156.68979640151514,165.46875,276.2212121212123,304.6,533.7917850378788,549.515625,82.39411306381226
run_1765308808,sample_249.yaml,11700.625,6,171,15391,0.0003,0.01,0.3,0.99,8,2,435,0.999,0.5,62,2268,5,50000,19.535426008968624,95.8,157.9075462443946,161.06640625,268.2260089686103,303.3,539.0599600616592,556.4140625,111.38332533836365
run_1765308882,sample_24.yaml,11700.625,6,986,3889,0.0003,0.01,0.3,0.99,5,4,78,0.999,0.5,25,613,5,50000,30.66330935251801,83.8,158.17294289568346,164.8515625,286.60575539568384,303.6,512.3918053057554,522.53515625,69.2648332118988
run_1765308967,sample_250.yaml,11700.625,6,653,9847,0.0003,0.01,0.3,0.99,7,2,252,0.999,0.5,29,1252,5,50000,28.511875000000014,75.8,156.7075927734375,165.75,270.3275000000003,302.7,522.822119140625,535.234375,79.84558987617493
run_1765309034,sample_251.yaml,11700.625,6,204,10258,0.0003,0.01,0.3,0.99,2,4,154,0.999,0.5,58,2129,5,50000,33.22682926829272,95.6,157.3768419715447,160.9765625,278.9813008130085,303.4,516.5979420731708,531.2890625,61.21451997756958
run_1765309097,sample_252.yaml,11700.625,6,861,7611,0.0003,0.01,0.3,0.99,3,3,192,0.999,0.5,90,2959,5,50000,33.30608695652177,79.8,157.1693953804348,160.796875,277.32782608695635,305.6,540.6799252717391,561.046875,57.23625159263611
run_1765309167,sample_253.yaml,11700.625,6,634,1509,0.0003,0.01,0.3,0.99,4,4,143,0.999,0.5,101,1197,5,50000,29.570000000000032,77.4,155.88927283653845,166.125,288.3169230769231,305.4,507.7437800480769,517.63671875,64.70895218849182
run_1765309233,sample_254.yaml,11700.625,6,865,3568,0.0003,0.01,0.3,0.99,3,1,350,0.999,0.5,16,2369,5,50000,33.8715447154472,95.8,157.5048907520325,165.31640625,287.46260162601646,304.6,504.376556148374,516.30078125,61.235748052597046
run_1765309286,sample_255.yaml,11700.625,6,738,5556,0.0003,0.01,0.3,0.99,1,4,125,0.999,0.5,53,1997,5,50000,35.9916666666667,95.8,154.53413899739584,159.13671875,279.68541666666675,303.9,508.8793131510417,526.9453125,47.66989064216614
run_1765309350,sample_256.yaml,11700.625,6,607,10068,0.0003,0.01,0.3,0.99,5,1,243,0.999,0.5,37,3545,5,50000,27.7966666666667,89.1,158.998828125,164.171875,271.8841666666666,303.0,515.32197265625,526.25390625,59.73472785949707
run_1765309407,sample_257.yaml,11700.625,6,1021,6004,0.0003,0.01,0.3,0.99,2,1,344,0.999,0.5,34,2969,5,50000,31.980769230769276,83.8,155.1064453125,165.51171875,280.5625000000001,301.4,519.5896183894231,542.57421875,51.64366006851196
run_1765309498,sample_258.yaml,11700.625,6,733,7684,0.0003,0.01,0.3,0.99,7,4,145,0.999,0.5,18,2437,5,50000,24.912790697674435,95.8,156.59168332122093,165.19140625,274.0430232558144,303.4,519.0406068313954,534.28515625,85.82909059524536
run_1765309596,sample_259.yaml,11700.625,6,906,8063,0.0003,0.01,0.3,0.99,8,2,367,0.999,0.5,75,560,5,50000,23.7237837837838,73.2,156.8587204391892,164.8125,269.20270270270294,303.4,539.5538006756757,558.9296875,92.39975690841675
run_1765309660,sample_25.yaml,11700.625,6,330,14712,0.0003,0.01,0.3,0.99,4,1,319,0.999,0.5,37,3026,5,50000,28.42833333333336,81.8,157.81158854166668,164.3984375,267.8508333333334,302.2,523.4236979166667,538.17578125,59.7251193523407
run_1765309734,sample_260.yaml,11700.625,6,254,1639,0.0003,0.01,0.3,0.99,3,3,218,0.999,0.5,107,1230,5,50000,32.09343065693433,93.8,157.5056740419708,161.0390625,289.79124087591254,303.4,497.8321167883212,504.49609375,68.28694820404053
run_1765309829,sample_261.yaml,11700.625,6,1023,15472,0.0003,0.01,0.3,0.99,5,4,428,0.999,0.5,70,524,5,50000,22.46722222222225,95.6,160.67467447916667,164.98828125,271.10500000000036,304.1,597.8370876736111,630.08984375,89.82497143745422
run_1765309907,sample_262.yaml,11700.625,6,242,15468,0.0003,0.01,0.3,0.99,2,3,507,0.999,0.5,66,2053,5,50000,35.785034013605426,93.8,159.9765625,163.28125,278.5768707482994,303.4,547.241549744898,573.51953125,73.362553358078
run_1765310003,sample_263.yaml,11700.625,6,167,8751,0.0003,0.01,0.3,0.99,5,3,277,0.999,0.5,58,1396,5,50000,26.785164835164828,87.8,156.7296102335165,161.578125,278.83516483516513,303.3,542.0907022664835,554.08203125,90.81220817565918
run_1765310113,sample_264.yaml,11700.625,6,391,2822,0.0003,0.01,0.3,0.99,8,2,472,0.999,0.5,98,2932,5,50000,23.65190476190477,93.7,158.65305059523808,161.30859375,290.3695238095245,307.2,514.6627046130952,529.91796875,104.97103428840637
run_1765310204,sample_265.yaml,11700.625,6,277,3131,0.0003,0.01,0.3,0.99,8,1,275,0.999,0.5,85,4292,5,50000,24.663742690058502,89.3,156.55528143274853,164.6328125,282.4602339181291,301.5,500.3928865131579,516.8046875,85.32266974449158
run_1765310302,sample_266.yaml,11700.625,6,91,7819,0.0003,0.01,0.3,0.99,7,2,108,0.999,0.5,99,3886,5,50000,21.536559139784973,89.8,154.938235047043,163.4765625,274.15698924731214,303.4,508.54588793682797,528.6953125,92.83697986602783
run_1765310370,sample_267.yaml,11700.625,6,571,1644,0.0003,0.01,0.3,0.99,2,4,395,0.999,0.5,50,2653,5,50000,29.562698412698445,95.8,155.519283234127,159.1796875,289.6579365079366,302.4,532.2747085813492,542.953125,62.70292282104492
run_1765310480,sample_268.yaml,11700.625,6,68,8541,0.0003,0.01,0.3,0.99,7,1,230,0.999,0.5,112,3248,5,50000,22.24312796208531,95.7,161.2401510663507,163.54296875,274.72843601895767,306.1,513.7030139218009,533.9765625,105.42060112953186
run_1765310560,sample_269.yaml,11700.625,6,963,15181,0.0003,0.01,0.3,0.99,5,2,278,0.999,0.5,84,2550,5,50000,28.767808219178114,83.8,158.03561108732876,161.29296875,263.3308219178085,303.4,541.4656196489726,569.921875,72.83729767799377
run_1765310651,sample_26.yaml,11700.625,6,397,11985,0.0003,0.01,0.3,0.99,6,2,505,0.999,0.5,112,1340,5,50000,23.120930232558166,89.8,156.75177143895348,164.7265625,270.5325581395352,302.8,545.2569267805233,568.5390625,85.80292272567749
run_1765310713,sample_270.yaml,11700.625,6,233,14882,0.0003,0.01,0.3,0.99,2,2,463,0.999,0.5,114,4873,5,50000,36.05258620689658,83.8,155.59425511853448,159.16796875,277.03103448275857,303.4,533.8234105603449,560.9296875,57.72753548622131
run_1765310777,sample_271.yaml,11700.625,6,492,1786,0.0003,0.01,0.3,0.99,3,1,417,0.999,0.5,72,963,5,50000,34.22393162393165,93.8,159.39152644230768,163.15625,288.6239316239317,303.3,495.26158520299145,504.25,58.258864641189575
run_1765310850,sample_272.yaml,11700.625,6,181,11047,0.0003,0.01,0.3,0.99,4,4,188,0.999,0.5,40,3825,5,50000,25.616058394160614,97.1,157.88840100364965,161.359375,273.11970802919734,303.3,519.6211507755474,534.80078125,68.22558999061584
